train_lr,train_class_error,train_loss,train_loss_ce,train_loss_bbox,train_loss_giou,train_loss_ce_0,train_loss_bbox_0,train_loss_giou_0,train_loss_ce_1,train_loss_bbox_1,train_loss_giou_1,train_loss_ce_enc,train_loss_bbox_enc,train_loss_giou_enc,train_loss_ce_unscaled,train_class_error_unscaled,train_loss_bbox_unscaled,train_loss_giou_unscaled,train_cardinality_error_unscaled,train_loss_ce_0_unscaled,train_loss_bbox_0_unscaled,train_loss_giou_0_unscaled,train_cardinality_error_0_unscaled,train_loss_ce_1_unscaled,train_loss_bbox_1_unscaled,train_loss_giou_1_unscaled,train_cardinality_error_1_unscaled,train_loss_ce_enc_unscaled,train_loss_bbox_enc_unscaled,train_loss_giou_enc_unscaled,train_cardinality_error_enc_unscaled,test_class_error,test_loss,test_loss_ce,test_loss_bbox,test_loss_giou,test_loss_ce_0,test_loss_bbox_0,test_loss_giou_0,test_loss_ce_1,test_loss_bbox_1,test_loss_giou_1,test_loss_ce_enc,test_loss_bbox_enc,test_loss_giou_enc,test_loss_ce_unscaled,test_class_error_unscaled,test_loss_bbox_unscaled,test_loss_giou_unscaled,test_cardinality_error_unscaled,test_loss_ce_0_unscaled,test_loss_bbox_0_unscaled,test_loss_giou_0_unscaled,test_cardinality_error_0_unscaled,test_loss_ce_1_unscaled,test_loss_bbox_1_unscaled,test_loss_giou_1_unscaled,test_cardinality_error_1_unscaled,test_loss_ce_enc_unscaled,test_loss_bbox_enc_unscaled,test_loss_giou_enc_unscaled,test_cardinality_error_enc_unscaled,test_coco_eval_bbox,epoch,n_parameters,ema_test_class_error,ema_test_loss,ema_test_loss_ce,ema_test_loss_bbox,ema_test_loss_giou,ema_test_loss_ce_0,ema_test_loss_bbox_0,ema_test_loss_giou_0,ema_test_loss_ce_1,ema_test_loss_bbox_1,ema_test_loss_giou_1,ema_test_loss_ce_enc,ema_test_loss_bbox_enc,ema_test_loss_giou_enc,ema_test_loss_ce_unscaled,ema_test_class_error_unscaled,ema_test_loss_bbox_unscaled,ema_test_loss_giou_unscaled,ema_test_cardinality_error_unscaled,ema_test_loss_ce_0_unscaled,ema_test_loss_bbox_0_unscaled,ema_test_loss_giou_0_unscaled,ema_test_cardinality_error_0_unscaled,ema_test_loss_ce_1_unscaled,ema_test_loss_bbox_1_unscaled,ema_test_loss_giou_1_unscaled,ema_test_cardinality_error_1_unscaled,ema_test_loss_ce_enc_unscaled,ema_test_loss_bbox_enc_unscaled,ema_test_loss_giou_enc_unscaled,ema_test_cardinality_error_enc_unscaled,ema_test_coco_eval_bbox,all_best_res,all_best_ep,regular_best_res,regular_best_ep,ema_best_res,ema_best_ep,now_time,train_epoch_time,epoch_time
0.0001433333333333333,31.435230255126953,10.594072818756104,1.0563572645187378,0.9059372842311859,0.6149082332849503,1.163625717163086,0.8903061747550964,0.6093026846647263,1.0658656358718872,0.9164960384368896,0.6153227537870407,1.1453241109848022,0.957818329334259,0.6528089493513107,1.0563572645187378,31.435230255126953,0.1811874583363533,0.30745411664247513,3305.375,1.163625717163086,0.17806123197078705,0.30465134233236313,3328.0625,1.0658656358718872,0.1832992061972618,0.30766137689352036,3803.375,1.1453241109848022,0.1915636658668518,0.32640447467565536,2724.125,73.76847076416016,7.938822031021118,1.171875,0.31446385383605957,0.43947960436344147,1.203125,0.3467556834220886,0.4816625863313675,1.1875,0.31180328875780106,0.42882104218006134,1.22265625,0.3629099279642105,0.46776996552944183,1.171875,73.76847076416016,0.06289277039468288,0.21973980218172073,226.0,1.203125,0.06935113668441772,0.24083129316568375,270.0625,1.1875,0.06236065737903118,0.21441052109003067,283.3125,1.22265625,0.07258198596537113,0.23388498276472092,207.25,"[0.29971139829891413, 0.47159470343008214, 0.26922859002158095, -1.0, 0.39999999999999997, 0.29784741473470167, 0.17769303065355696, 0.5201778484673222, 0.6039690572585309, -1.0, 0.4, 0.6076282051282051]",10,31865102,72.0443344116211,7.924482345581055,1.1796875,0.31937071681022644,0.4289165884256363,1.21484375,0.3268270567059517,0.461968794465065,1.1875,0.3103623241186142,0.43343813717365265,1.21875,0.3632057458162308,0.4796115607023239,1.1796875,72.0443344116211,0.06387414410710335,0.21445829421281815,227.0625,1.21484375,0.06536541134119034,0.2309843972325325,271.875,1.1875,0.06207246519625187,0.21671906858682632,284.375,1.21875,0.07264114916324615,0.23980578035116196,208.3125,"[0.25932644498707896, 0.4076037771964545, 0.24884523664595753, -1.0, 0.39999999999999997, 0.26135756645000957, 0.14790702718334298, 0.5276388085598611, 0.609712984384037, -1.0, 0.4, 0.6147756410256411]",0.29971139829891413,10,0.29971139829891413,10,0.26461767482157045,9,2025-04-21 04:18:10.237476,0:00:34,0:00:40
0.00015666666666666666,43.26923179626465,11.078214168548584,1.1778582334518433,1.1183494329452515,0.41634994745254517,1.278442919254303,1.0763744711875916,0.38736167550086975,1.2169106006622314,1.1079145073890686,0.4071277976036072,1.2503328919410706,1.1882120370864868,0.45298005640506744,1.1778582334518433,43.26923179626465,0.2236698865890503,0.20817497372627258,2944.0625,1.278442919254303,0.2152748927474022,0.19368083775043488,3197.5625,1.2169106006622314,0.22158289700746536,0.2035638988018036,3738.0,1.2503328919410706,0.23764239996671677,0.22649002820253372,2737.5625,73.76847076416016,7.830412864685059,1.16796875,0.31274929642677307,0.42090071737766266,1.23828125,0.32392020523548126,0.424691304564476,1.1875,0.2961267828941345,0.4194650799036026,1.23046875,0.35455334186553955,0.4537873864173889,1.16796875,73.76847076416016,0.06254985928535461,0.21045035868883133,205.875,1.23828125,0.06478404067456722,0.212345652282238,271.125,1.1875,0.059225358068943024,0.2097325399518013,278.0625,1.23046875,0.07091066986322403,0.22689369320869446,198.9375,"[0.3557619816351383, 0.5251678625604866, 0.34920800399504076, -1.0, 0.4038461538461538, 0.35032201446789835, 0.1846479178716021, 0.542774002313476, 0.6239661654135338, -1.0, 0.45, 0.625]",11,31865102,71.92118453979492,7.815925121307373,1.17578125,0.2853376418352127,0.4052676260471344,1.234375,0.3313824161887169,0.43504294753074646,1.1875,0.3057725504040718,0.4172111451625824,1.22265625,0.3485962003469467,0.4670017808675766,1.17578125,71.92118453979492,0.05706752836704254,0.2026338130235672,210.75,1.234375,0.06627648323774338,0.21752147376537323,271.1875,1.1875,0.06115450896322727,0.2086055725812912,278.625,1.22265625,0.06971924006938934,0.2335008904337883,199.625,"[0.2828702429592257, 0.4311781337776471, 0.26899399301089655, -1.0, 0.39999999999999997, 0.28096471630543457, 0.1885952862926547, 0.5407930884904568, 0.6217105263157895, -1.0, 0.4, 0.6266666666666667]",0.3557619816351383,11,0.3557619816351383,11,0.2828702429592257,11,2025-04-21 04:18:51.826371,0:00:34,0:00:41
0.00017,18.873626708984375,9.392552852630615,0.9803794026374817,0.6916290521621704,0.5623838901519775,1.1629589200019836,0.6835395991802216,0.5565054565668106,1.0118157863616943,0.6989572644233704,0.564245268702507,1.184357225894928,0.7177875638008118,0.5779934227466583,0.9803794026374817,18.873626708984375,0.13832581043243408,0.28119194507598877,2901.375,1.1629589200019836,0.13670792430639267,0.2782527282834053,3426.0625,1.0118157863616943,0.13979145139455795,0.2821226343512535,3711.5,1.184357225894928,0.14355751127004623,0.28899671137332916,2745.4375,70.3201961517334,7.758996248245239,1.17578125,0.29583342373371124,0.3921945095062256,1.234375,0.30729831755161285,0.43190422654151917,1.1640625,0.30976323783397675,0.4176132529973984,1.22265625,0.3451142907142639,0.46240009367465973,1.17578125,70.3201961517334,0.05916668474674225,0.1960972547531128,179.3125,1.234375,0.06145966425538063,0.21595211327075958,271.9375,1.1640625,0.06195264682173729,0.2088066264986992,269.5,1.22265625,0.06902285851538181,0.23120004683732986,195.9375,"[0.33412852263386233, 0.4813397742957017, 0.32994855569670595, -1.0, 0.39999999999999997, 0.32145822902667387, 0.18944476576055522, 0.5177848467322151, 0.6417076344707924, -1.0, 0.4, 0.6482051282051282]",12,31865102,66.74876976013184,7.705175399780273,1.16796875,0.29241569340229034,0.39100728183984756,1.22265625,0.32292769849300385,0.4445963203907013,1.1953125,0.2722358703613281,0.3807385712862015,1.22265625,0.33330661803483963,0.4593537896871567,1.16796875,66.74876976013184,0.05848313868045807,0.19550364091992378,179.75,1.22265625,0.06458554044365883,0.22229816019535065,273.625,1.1953125,0.054447174072265625,0.19036928564310074,269.5,1.22265625,0.06666132248938084,0.22967689484357834,196.875,"[0.4420260671655035, 0.6081091329460551, 0.48829403691939044, -1.0, 0.39999999999999997, 0.43150580073165573, 0.20037593984962404, 0.5335923944476576, 0.6307186234817814, -1.0, 0.4, 0.636025641025641]",0.4420260671655035,12,0.3557619816351383,11,0.4420260671655035,12,2025-04-21 04:19:32.565132,0:00:34,0:00:40
0.00018333333333333336,44.487178802490234,10.154860019683838,1.1414503455162048,0.8623669147491455,0.5046270191669464,1.2053757309913635,0.8363800942897797,0.4875810295343399,1.1991384029388428,0.8415524959564209,0.4893839359283447,1.2402979135513306,0.8513269424438477,0.49537891149520874,1.1414503455162048,44.487178802490234,0.17247337847948074,0.2523135095834732,2657.1875,1.2053757309913635,0.1672760173678398,0.24379051476716995,3500.5625,1.1991384029388428,0.1683105006814003,0.24469196796417236,3614.3125,1.2402979135513306,0.17026539146900177,0.24768945574760437,2740.0625,61.33004951477051,7.676932096481323,1.1171875,0.2985379248857498,0.4129021018743515,1.2265625,0.30456163734197617,0.42314469814300537,1.16015625,0.2775379717350006,0.4061189740896225,1.22265625,0.353830024600029,0.4737364649772644,1.1171875,61.33004951477051,0.05970758572220802,0.20645105093717575,196.0625,1.2265625,0.06091232784092426,0.21157234907150269,265.875,1.16015625,0.05550759471952915,0.20305948704481125,265.3125,1.22265625,0.07076600380241871,0.2368682324886322,191.3125,"[0.41162086231264694, 0.6070801728018431, 0.3774342909137926, -1.0, 0.375, 0.4106104116787866, 0.19070271833429725, 0.5264603817235397, 0.6473575766338925, -1.0, 0.4, 0.6578525641025641]",13,31865102,47.16748809814453,7.673480272293091,1.125,0.2852908670902252,0.4062789976596832,1.2265625,0.3134150430560112,0.4322298467159271,1.17578125,0.27908429503440857,0.3991595581173897,1.23046875,0.3444652780890465,0.4557439535856247,1.125,47.16748809814453,0.057058174163103104,0.2031394988298416,188.375,1.2265625,0.06268300674855709,0.21611492335796356,268.0625,1.17578125,0.055816859006881714,0.19957977905869484,261.6875,1.23046875,0.06889305636286736,0.22787197679281235,191.0625,"[0.42697965172853075, 0.6198832868452462, 0.42024521174477314, -1.0, 0.39999999999999997, 0.42871725624058077, 0.18773857721226142, 0.5472816657027184, 0.6409232215153268, -1.0, 0.4, 0.6509294871794872]",0.4420260671655035,12,0.41162086231264694,13,0.4420260671655035,12,2025-04-21 04:20:12.910050,0:00:35,0:00:40
0.00019666666666666666,15.279716491699219,9.35243034362793,0.9589690864086151,0.7163576781749725,0.527746856212616,1.1268881559371948,0.7322185635566711,0.5450518876314163,0.9960403144359589,0.7266812324523926,0.5402425527572632,1.1962490677833557,0.7381462454795837,0.5478382706642151,0.9589690864086151,15.279716491699219,0.1432715356349945,0.263873428106308,2588.625,1.1268881559371948,0.146443709731102,0.27252594381570816,3113.625,0.9960403144359589,0.14533624798059464,0.2701212763786316,3313.75,1.1962490677833557,0.1476292461156845,0.27391913533210754,2748.3125,34.85221862792969,7.6002278327941895,1.04296875,0.3171072453260422,0.42225730419158936,1.19921875,0.32432249188423157,0.4449426382780075,1.13671875,0.28169360756874084,0.40142323821783066,1.234375,0.35243354737758636,0.44276687502861023,1.04296875,34.85221862792969,0.0634214486926794,0.21112865209579468,261.5,1.19921875,0.0648644994944334,0.22247131913900375,264.25,1.13671875,0.05633872002363205,0.20071161910891533,276.1875,1.234375,0.07048671133816242,0.22138343751430511,190.25,"[0.47566083818537225, 0.7098333694428407, 0.45230236083786746, -1.0, 0.39999999999999997, 0.46832924121812863, 0.17669172932330826, 0.5631795835743204, 0.6651135049161365, -1.0, 0.4, 0.6800320512820512]",14,31865102,34.85221862792969,7.5601646900177,1.0703125,0.3029535859823227,0.39991094172000885,1.21875,0.318573921918869,0.4079880490899086,1.140625,0.2777702137827873,0.4000484347343445,1.23828125,0.3457508385181427,0.43920017778873444,1.0703125,34.85221862792969,0.0605907179415226,0.19995547086000443,256.1875,1.21875,0.06371478363871574,0.2039940245449543,265.0625,1.140625,0.0555540444329381,0.20002421736717224,272.9375,1.23828125,0.0691501684486866,0.21960008889436722,191.1875,"[0.45163727874566423, 0.6744141959960084, 0.4318482507476891, -1.0, 0.39999999999999997, 0.44619074593921254, 0.17058993637941006, 0.5375650665124349, 0.6557294679005206, -1.0, 0.4, 0.6698397435897435]",0.47566083818537225,14,0.47566083818537225,14,0.45163727874566423,14,2025-04-21 04:20:57.851700,0:00:36,0:00:44
0.00019999300634357717,11.863903045654297,8.635660171508789,1.0240683257579803,0.5850113928318024,0.3944133371114731,1.239062488079071,0.5892613232135773,0.38548919558525085,1.11599999666214,0.5991917848587036,0.3979703485965729,1.2733857035636902,0.621844470500946,0.4099618196487427,1.0240683257579803,11.863903045654297,0.11700227856636047,0.19720666855573654,3321.25,1.239062488079071,0.11785226687788963,0.19274459779262543,2935.375,1.11599999666214,0.11983835697174072,0.19898517429828644,3517.0625,1.2733857035636902,0.12436889484524727,0.20498090982437134,2684.375,29.433500289916992,7.524486064910889,0.994140625,0.3088114410638809,0.40969444811344147,1.203125,0.33513208478689194,0.41788384318351746,1.1015625,0.2827484756708145,0.4294587969779968,1.21875,0.37075643241405487,0.452422633767128,0.994140625,29.433500289916992,0.061762288212776184,0.20484722405672073,288.0625,1.203125,0.06702641397714615,0.20894192159175873,264.5,1.1015625,0.05654969438910484,0.2147293984889984,285.125,1.21875,0.07415128685534,0.226211316883564,195.125,"[0.5007017025194088, 0.7298329461714897, 0.4701749400848106, -1.0, 0.403506600660066, 0.49610917935065457, 0.20432330827067666, 0.5862528918449972, 0.6814271255060728, -1.0, 0.4625, 0.6924358974358974]",15,31865102,36.57635688781738,7.561402082443237,0.994140625,0.30567485094070435,0.42058372497558594,1.19140625,0.3582489788532257,0.436221718788147,1.1171875,0.2984653264284134,0.3948073387145996,1.2265625,0.36712005734443665,0.45098352432250977,0.994140625,36.57635688781738,0.06113497167825699,0.21029186248779297,284.8125,1.19140625,0.07164979726076126,0.2181108593940735,265.0,1.1171875,0.05969306454062462,0.1974036693572998,283.1875,1.2265625,0.07342400960624218,0.22549176216125488,193.4375,"[0.5314290508319178, 0.7622362104232001, 0.5480763101826645, -1.0, 0.4044093984995316, 0.5294460476843149, 0.2181933198380567, 0.5883024869866975, 0.675, -1.0, 0.4625, 0.6824999999999999]",0.5314290508319178,15,0.5007017025194088,15,0.5314290508319178,15,2025-04-21 04:21:42.032920,0:00:35,0:00:44
0.0001999650333613005,3.5353546142578125,7.921178579330444,0.860914021730423,0.4540691524744034,0.5042356699705124,1.146841287612915,0.4229625016450882,0.4748183339834213,0.9828766584396362,0.4334362745285034,0.4843997657299042,1.213073492050171,0.4503532946109772,0.4931981563568115,0.860914021730423,3.5353546142578125,0.09081383049488068,0.2521178349852562,3758.1875,1.146841287612915,0.08459249883890152,0.23740916699171066,3093.5,0.9828766584396362,0.08668725565075874,0.2421998828649521,3697.5625,1.213073492050171,0.09007066115736961,0.24659907817840576,2774.3125,20.812808990478516,7.413724422454834,0.876953125,0.32746128737926483,0.46456725895404816,1.18359375,0.3259845972061157,0.4514293670654297,1.0625,0.28826340287923813,0.4317322075366974,1.2265625,0.328267939388752,0.44640926271677017,0.876953125,20.812808990478516,0.06549225747585297,0.23228362947702408,292.0,1.18359375,0.0651969201862812,0.22571468353271484,258.25,1.0625,0.057652682065963745,0.2158661037683487,287.75,1.2265625,0.06565358862280846,0.22320463135838509,186.0,"[0.5213997138434909, 0.7796660467173518, 0.5729352712830218, -1.0, 0.3921499292786421, 0.523251066012186, 0.2021724985540775, 0.5666028050896472, 0.68171992481203, -1.0, 0.4125, 0.6979166666666666]",16,31865102,24.261085510253906,7.4625773429870605,0.91015625,0.33162450790405273,0.43782997131347656,1.1875,0.3433183804154396,0.4388142600655556,1.07421875,0.29773102700710297,0.42724719643592834,1.23046875,0.33245599269866943,0.4512123763561249,0.91015625,24.261085510253906,0.06632490269839764,0.21891498565673828,292.125,1.1875,0.06866367347538471,0.2194071300327778,257.875,1.07421875,0.05954620614647865,0.21362359821796417,287.1875,1.23046875,0.06649119779467583,0.22560618817806244,188.1875,"[0.5352492774400661, 0.7793267311937658, 0.5828356463666673, -1.0, 0.4336183618361835, 0.5320339631871669, 0.20705971659919026, 0.5923980624638518, 0.6786654135338346, -1.0, 0.475, 0.6891666666666667]",0.5352492774400661,16,0.5213997138434909,16,0.5352492774400661,16,2025-04-21 04:22:23.930986,0:00:35,0:00:41
0.00019991468856648566,1.3111915588378906,6.970629453659058,0.8614112436771393,0.3981277346611023,0.2538513317704201,1.3736349940299988,0.2821950912475586,0.20486585050821304,1.085994005203247,0.3529350757598877,0.23715635389089584,1.3723400235176086,0.32326540350914,0.22485248744487762,0.8614112436771393,1.3111915588378906,0.07962554693222046,0.12692566588521004,3739.6875,1.3736349940299988,0.05643901787698269,0.10243292525410652,2476.6875,1.085994005203247,0.07058701664209366,0.11857817694544792,3575.0,1.3723400235176086,0.06465307995676994,0.11242624372243881,2600.25,20.812808990478516,7.247156381607056,0.8515625,0.32743116468191147,0.4351196587085724,1.18359375,0.32005974650382996,0.44010795652866364,1.05859375,0.25132644176483154,0.4063466936349869,1.2421875,0.30124804377555847,0.4295792281627655,0.8515625,20.812808990478516,0.06548623368144035,0.2175598293542862,291.875,1.18359375,0.06401195004582405,0.22005397826433182,242.5625,1.05859375,0.05026528798043728,0.20317334681749344,289.8125,1.2421875,0.060249608010053635,0.21478961408138275,175.5,"[0.5346980070425613, 0.7825932419566533, 0.564006510143476, -1.0, 0.4077616690240452, 0.5379383562699026, 0.20052414690572587, 0.5890182186234818, 0.6747035858877964, -1.0, 0.4625, 0.6826923076923077]",17,31865102,26.108373641967773,7.308632850646973,0.86328125,0.31425582617521286,0.4448847621679306,1.1875,0.3148045092821121,0.44214022904634476,1.0703125,0.2810450345277786,0.4152125269174576,1.234375,0.30722733587026596,0.4335937425494194,0.86328125,26.108373641967773,0.06285116635262966,0.2224423810839653,292.0,1.1875,0.0629609040915966,0.22107011452317238,246.25,1.0703125,0.056209007278084755,0.2076062634587288,288.6875,1.234375,0.06144546717405319,0.2167968712747097,177.75,"[0.5280361569553934, 0.7819605818437987, 0.5815858413401902, -1.0, 0.4069343198056069, 0.5300221243066271, 0.20578730480046267, 0.5810764893001735, 0.6754663100057836, -1.0, 0.45, 0.6881730769230769]",0.5352492774400661,16,0.5346980070425613,17,0.5352492774400661,16,2025-04-21 04:23:03.125826,0:00:34,0:00:39
0.00019984198322611546,0.2747230529785156,6.644386053085327,0.7338185608386993,0.35130538046360016,0.31975482404232025,1.3547739386558533,0.24831654131412506,0.25053587555885315,0.9880253076553345,0.27460114657878876,0.26483966410160065,1.3410390615463257,0.25747622549533844,0.25989925116300583,0.7338185608386993,0.2747230529785156,0.07026107609272003,0.15987741202116013,3815.4375,1.3547739386558533,0.04966330900788307,0.12526793777942657,2640.9375,0.9880253076553345,0.05492022819817066,0.13241983205080032,3727.625,1.3410390615463257,0.05149524472653866,0.12994962558150291,2619.0,31.28078842163086,7.146762847900391,0.849609375,0.28789686411619186,0.42457833886146545,1.19921875,0.29926399886608124,0.41471174359321594,1.0078125,0.3094182163476944,0.4290623515844345,1.25,0.27229950577020645,0.40289127826690674,0.849609375,31.28078842163086,0.05757937207818031,0.21228916943073273,291.0625,1.19921875,0.05985279753804207,0.20735587179660797,231.875,1.0078125,0.06188364140689373,0.21453117579221725,291.875,1.25,0.054459900595247746,0.20144563913345337,171.1875,"[0.5317234135276995, 0.7924010405821579, 0.5703866000602357, -1.0, 0.40978674790555975, 0.5422663791626976, 0.20578730480046267, 0.5853997975708503, 0.6739227877385772, -1.0, 0.45, 0.6855769230769231]",18,31865102,22.53694725036621,7.260910749435425,0.82421875,0.34478193521499634,0.45611102879047394,1.1875,0.31077490746974945,0.43183211982250214,1.03125,0.3002530261874199,0.4321005493402481,1.24609375,0.2831212505698204,0.4128729775547981,0.82421875,22.53694725036621,0.06895638816058636,0.22805551439523697,291.875,1.1875,0.0621549803763628,0.21591605991125107,233.6875,1.03125,0.06005060486495495,0.21605027467012405,291.1875,1.24609375,0.056624249555170536,0.20643648877739906,173.4375,"[0.5349167097354911, 0.7873963833568705, 0.5690168903602413, -1.0, 0.45200082508250816, 0.5427106985580259, 0.2071030942741469, 0.583379120879121, 0.6841201561596298, -1.0, 0.475, 0.6934935897435898]",0.5352492774400661,16,0.5346980070425613,17,0.5352492774400661,16,2025-04-21 04:23:42.576909,0:00:34,0:00:39
0.00019974693361138183,1.2820510864257812,6.854418516159058,0.691105455160141,0.35886211693286896,0.4189601540565491,1.2594265937805176,0.2555336058139801,0.34060652554035187,0.8962553441524506,0.31159985065460205,0.391698956489563,1.2758073806762695,0.29461437463760376,0.3599480092525482,0.691105455160141,1.2820510864257812,0.07177242450416088,0.20948007702827454,3799.0625,1.2594265937805176,0.05110672116279602,0.17030326277017593,2776.25,0.8962553441524506,0.06231997162103653,0.1958494782447815,3785.5625,1.2758073806762695,0.05892287567257881,0.1799740046262741,2683.5,25.9852237701416,7.038896560668945,0.78515625,0.33787378668785095,0.44735267758369446,1.17578125,0.30124755948781967,0.4000101089477539,0.953125,0.2938065901398659,0.41471272706985474,1.25,0.2763410806655884,0.403489887714386,0.78515625,25.9852237701416,0.0675747562199831,0.22367633879184723,291.25,1.17578125,0.060249511152505875,0.20000505447387695,245.0625,0.953125,0.058761319145560265,0.20735636353492737,294.6875,1.25,0.055268215015530586,0.201744943857193,178.5,"[0.510187672912764, 0.8047674569845235, 0.5024845561525697, -1.0, 0.40562879269293384, 0.5252026930724982, 0.19558993637941008, 0.550882012724118, 0.6868023423944477, -1.0, 0.5, 0.6974038461538461]",19,31865102,25.9852237701416,7.055036544799805,0.779296875,0.34457671642303467,0.4449729770421982,1.17578125,0.3193628787994385,0.40745897591114044,0.962890625,0.28795526176691055,0.41298866271972656,1.24609375,0.2732224017381668,0.40043652802705765,0.779296875,25.9852237701416,0.0689153429120779,0.2224864885210991,291.6875,1.17578125,0.0638725757598877,0.20372948795557022,240.0,0.962890625,0.05759105272591114,0.20649433135986328,294.5625,1.24609375,0.05464447941631079,0.20021826401352882,177.3125,"[0.5123339024580285, 0.8034322523521022, 0.48423777797506845, -1.0, 0.45594059405940596, 0.5225485681779133, 0.19690572585309427, 0.578415991902834, 0.6904207634470793, -1.0, 0.5, 0.7003205128205128]",0.5352492774400661,16,0.5346980070425613,17,0.5352492774400661,16,2025-04-21 04:24:26.093128,0:00:34,0:00:43
0.0001996295609940444,-3.814697265625e-06,6.573228359222412,0.6218822002410889,0.38026051223278046,0.3244132399559021,1.2575464248657227,0.2993016541004181,0.27402807772159576,0.8366684317588806,0.3684771806001663,0.31423717737197876,1.339145004749298,0.28741659224033356,0.26985202729701996,0.6218822002410889,-3.814697265625e-06,0.07605210319161415,0.16220661997795105,3758.1875,1.2575464248657227,0.05986033193767071,0.13701403886079788,2878.625,0.8366684317588806,0.07369543612003326,0.15711858868598938,3855.6875,1.339145004749298,0.05748331733047962,0.13492601364850998,2672.8125,20.812808990478516,7.057512521743774,0.748046875,0.3393281102180481,0.4465266168117523,1.14453125,0.3228548616170883,0.4167434275150299,0.904296875,0.2953324392437935,0.4139276444911957,1.2109375,0.3632209300994873,0.4517660215497017,0.748046875,20.812808990478516,0.06786562129855156,0.22326330840587616,291.0,1.14453125,0.06457097083330154,0.20837171375751495,276.8125,0.904296875,0.05906648747622967,0.20696382224559784,295.8125,1.2109375,0.0726441852748394,0.22588301077485085,194.5,"[0.5215889938350331, 0.8106502269228478, 0.5158626929783783, -1.0, 0.5014851485148515, 0.524389484092351, 0.20338707345286294, 0.5558017640254482, 0.6644628397917872, -1.0, 0.5, 0.6728525641025641]",20,31865102,22.53694725036621,7.05959677696228,0.73046875,0.3466135561466217,0.46149490773677826,1.14453125,0.32153015583753586,0.41890259832143784,0.89453125,0.31700947880744934,0.4384976625442505,1.21875,0.32763779163360596,0.43962962180376053,0.73046875,22.53694725036621,0.06932271271944046,0.23074745386838913,290.4375,1.14453125,0.06430603191256523,0.20945129916071892,270.4375,0.89453125,0.06340189650654793,0.21924883127212524,295.625,1.21875,0.06552755925804377,0.21981481090188026,190.125,"[0.5198235424636258, 0.8067791606807113, 0.4899686740652087, -1.0, 0.38289328932893285, 0.5318130801212627, 0.2070018796992481, 0.5693862058993637, 0.6597274436090226, -1.0, 0.4, 0.67875]",0.5352492774400661,16,0.5346980070425613,17,0.5352492774400661,16,2025-04-21 04:25:05.443089,0:00:34,0:00:39
